ID,segment
test-11358,0.9280584846822534
test-11359,0.8012869475747537
test-1136,0.8828119757907924
test-11360,0.8586000813320116
test-11361,0.9786139928262036
test-11362,0.931738175291433
test-11363,0.894831409096518
test-11364,0.79968198499092
test-11365,0.9767687412397897
test-11366,0.8894342162866529
test-11367,0.9751089803573018
test-11368,0.953268569150821
test-11369,0.8983983847249881
test-1137,0.9485871542414164
test-11370,0.9724651675764227
test-11371,0.8138136611131636
test-11372,0.904156421736872
test-11373,0.8754900418582577
test-11374,0.9379711016058014
test-11375,0.980587786226461
test-11376,0.7877571607509551
test-11377,0.9611607461684017
test-11378,0.9886978342823424
test-11379,0.9866413162230836
test-1138,0.9934975719437081
test-11380,0.9906111320709279
test-11381,0.9295164679799751
test-11382,0.9859618661769631
test-11383,0.841021144827187
test-11384,0.7865741048069603
test-11385,0.9119353152989012
test-11386,0.7409146117804931
test-11387,0.9876000489522931
test-11388,0.9119353152989012
test-11389,0.9731506054469672
test-1139,0.8853405336768102
test-11390,0.7129872830469627
test-11391,0.8958819517138173
test-11392,0.9887848448795765
test-11393,0.7990706157192576
test-11394,0.8886954209747
test-11395,0.9855608710031063
test-11396,0.9403131934640228
test-11397,0.8896736886238341
test-11398,0.7125673347498487
test-11399,0.9943815207213148
test-114,0.724530097813581
test-1140,0.9937430835969698
test-11400,0.9634032971369183
test-11401,0.9006159057732238
test-11402,0.9045215615495005
test-11403,0.9771607711755956
test-11404,0.8954787052378826
test-11405,0.9659552680863442
test-11406,0.8405636489419642
test-11407,0.9116752542807588
test-11408,0.9842027263226624
test-11409,0.9498875228374958
test-1141,0.9874851670567975
test-11410,0.942732907411365
test-11411,0.9749512931104788
test-11412,0.9865369599542975
test-11413,0.9153320982847918
test-11414,0.827810130531751
test-11415,0.7765631098031582
test-11416,0.98128827318424
test-11417,0.9744221552646363
test-11418,0.7570771021104997
test-11419,0.9752599683605737
test-1142,0.902545532500605
test-11420,0.9790136032175423
test-11421,0.9821901158824639
test-11422,0.8694626228797394
test-11423,0.9789122704364014
test-11424,0.8421178925118405
test-11425,0.9857013729724962
test-11426,0.9050599801152407
test-11427,0.9783079035820178
test-11428,0.987385171084985
test-11429,0.8979472590742831
test-1143,0.7804588345071172
test-11430,0.9860939826496572
test-11431,0.9547471297615878
test-11432,0.8710574622016553
test-11433,0.7496778106715001
test-11434,0.8863686292601469
test-11435,0.9897314160237293
test-11436,0.8264314422430433
test-11437,0.9581164636118799
test-11438,0.8805276617926584
test-11439,0.9119353152989012
test-1144,0.9121078816147588
test-11440,0.9841443033785653
test-11441,0.9735669030651007
test-11442,0.8057044003516894
test-11443,0.8225226358978632
test-11444,0.8710574622016553
test-11445,0.9887865275688462
test-11446,0.8804381938551445
test-11447,0.9700944815383488
test-11448,0.9382760772754372
test-11449,0.9880346466564763
test-1145,0.8258688017486648
test-11450,0.9409165278438384
test-11451,0.9840114969159147
test-11452,0.9742561075753798
test-11453,0.9657972053631174
test-11454,0.9291841477338462
test-11455,0.8314437373190914
test-11456,0.961130975944278
test-11457,0.8554372682536298
test-11458,0.8253475498318783
test-11459,0.9552914713340173
test-1146,0.8900752532574485
test-11460,0.6963766650269405
test-11461,0.940780924769297
test-11462,0.9111439218812218
test-11463,0.9317393888523812
test-11464,0.9358226204973421
test-11465,0.9836191496032938
test-11466,0.8818126089987374
test-11467,0.8868654464233124
test-11468,0.77068310080703
test-11469,0.9586146074030488
test-1147,0.8656656244450714
test-11470,0.9787250114854879
test-11471,0.9881198937741853
test-11472,0.7750632401414235
test-11473,0.9709952199539175
test-11474,0.9890591115020153
test-11475,0.9267512493107448
test-11476,0.8107544170612728
test-11477,0.8915206841764379
test-11478,0.8538279954703396
test-11479,0.8702121360193035
test-1148,0.8722721524398592
test-11480,0.9899422700079942
test-11481,0.7973041409751289
test-11482,0.9413741295249621
test-11483,0.9812464441179415
test-11484,0.9636415703626398
test-11485,0.8827025156848487
test-11486,0.9789704864094614
test-11487,0.9839240557787761
test-11488,0.8902947530239297
test-11489,0.9736804210770539
test-1149,0.9956417859723126
test-11490,0.9647338958437113
test-11491,0.9786615655318536
test-11492,0.8694189672293846
test-11493,0.8974932188319462
test-11494,0.9963747597546682
test-11495,0.7641890355397035
test-11496,0.7137970355264786
test-11497,0.8838124397715255
test-11498,0.8355070858603308
test-11499,0.9735999824437807
test-115,0.6154357984502623
test-1150,0.8888916027101121
test-11500,0.9878096490154208
test-11501,0.8993411062870222
test-11502,0.7714844398955932
test-11503,0.901941607836024
test-11504,0.7075613671861403
test-11505,0.8694026178934223
test-11506,0.933533586655708
test-11507,0.8609917943354568
test-11508,0.78229326791698
test-11509,0.9863033188847896
test-1151,0.9432392986934608
test-11510,0.7403757648100742
test-11511,0.945772771160883
test-11512,0.9243652698498633
test-11513,0.9754476857353229
test-11514,0.9911895549212061
test-11515,0.8076185439841687
test-11516,0.8289551156541426
test-11517,0.9739004980776529
test-11518,0.9873540934546304
test-11519,0.9707079442027234
test-1152,0.809123957347857
test-11520,0.9119704297697484
test-11521,0.910599022409159
test-11522,0.8045470685429673
test-11523,0.7512683242295016
test-11524,0.9423908901217162
test-11525,0.964084708113799
test-11526,0.8786253662275189
test-11527,0.8727725682121844
test-11528,0.9774264289203671
test-11529,0.859388879447017
test-1153,0.817430978261221
test-11530,0.9754508375766099
test-11531,0.7753261702255978
test-11532,0.966357804839055
test-11533,0.9644257618506608
test-11534,0.9712930649691425
test-11535,0.9805506861860361
test-11536,0.7129275689737752
test-11537,0.925491420009433
test-11538,0.8795476949871719
test-11539,0.6940966124086222
test-1154,0.9882097913788197
test-11540,0.7276542954629023
test-11541,0.7985014909695783
test-11542,0.9389036523996659
test-11543,0.9641672650414675
test-11544,0.8985512337239846
test-11545,0.9851623884996022
test-11546,0.984492619423212
test-11547,0.915659646855427
test-11548,0.7971537117980187
test-11549,0.9358226204973421
test-1155,0.833940841354056
test-11550,0.8868637599048227
test-11551,0.7893706851532873
test-11552,0.9936420818824098
test-11553,0.7830228159659061
test-11554,0.9673235592907611
test-11555,0.9927312864954533
test-11556,0.9916818660123586
test-11557,0.8349084513279036
test-11558,0.9725492482106103
test-11559,0.8710528797843903
test-1156,0.9942358715640047
test-11560,0.8754704527508582
test-11561,0.7915950246721841
test-11562,0.8706288847108028
test-11563,0.981178051095342
test-11564,0.9847330251409863
test-11565,0.7054411180942555
test-11566,0.9225093881787853
test-11567,0.8857866067011132
test-11568,0.9784328745090051
test-11569,0.9762644895258219
test-1157,0.8574546770555653
test-11570,0.7197814649306709
test-11571,0.9885486868484401
test-11572,0.9757816819033818
test-11573,0.7674727416010122
test-11574,0.8250977640476694
test-11575,0.9121117928247748
test-11576,0.7401776736802208
test-11577,0.8341661984073946
test-11578,0.9454207545569375
test-11579,0.9744008559150863
test-1158,0.8995784154731058
test-11580,0.7516512134371629
test-11581,0.8593997196523308
test-11582,0.9153320982847918
test-11583,0.9763696573845605
test-11584,0.8551895185518054
test-11585,0.8439077349380794
test-11586,0.9733305427114612
test-11587,0.9014147466009232
test-11588,0.8154563597069866
test-11589,0.9489185210648293
test-1159,0.9852522426303588
test-11590,0.9430250230801018
test-11591,0.8977289479524961
test-11592,0.9926589913491968
test-11593,0.9822012863477115
test-11594,0.969615192380382
test-11595,0.9934513257691158
test-11596,0.8891087276512788
test-11597,0.79913853126178
test-11598,0.7804026907880358
test-11599,0.9728707740456418
test-116,0.9477659326429837
test-1160,0.8872449144237025
test-11600,0.9812936122926608
test-11601,0.966866451679525
test-11602,0.9895586311210616
test-11603,0.8848137578436994
test-11604,0.9894962332099084
test-11605,0.9808273213357153
test-11606,0.7054859217775562
test-11607,0.882221941798826
test-11608,0.9756495710271893
test-11609,0.992983657370523
test-1161,0.9769256887351057
test-11610,0.9608934185899771
test-11611,0.9756533367521658
test-11612,0.9614272420886418
test-11613,0.6956954315495681
test-11614,0.9117461497652524
test-11615,0.8578300504387328
test-11616,0.8235950755268315
test-11617,0.9046780167191747
test-11618,0.8824131005294613
test-11619,0.9686737807413659
test-1162,0.7938727202520504
test-11620,0.9736820754357598
test-11621,0.9406977474180661
test-11622,0.8091060130454791
test-11623,0.9063690714674558
test-11624,0.9076694360852005
test-11625,0.9769240934517854
test-11626,0.8648559550203266
test-11627,0.9683869509593102
test-11628,0.9833225411635975
test-11629,0.950785698104082
test-1163,0.9872470907611324
test-11630,0.7840272671723627
test-11631,0.8329816794177365
test-11632,0.9846826284722175
test-11633,0.9609860392979159
test-11634,0.9924448228527493
test-11635,0.9919577481181289
test-11636,0.9933601426383966
test-11637,0.9201416890653119
test-11638,0.991352609598923
test-11639,0.7544239940881337
test-1164,0.9555147691590687
test-11640,0.9859973644779338
test-11641,0.862033010096311
test-11642,0.9586078449985166
test-11643,0.9871689996175242
test-11644,0.8492378584261016
test-11645,0.8583311426071493
test-11646,0.7696832981106814
test-11647,0.9887158603751169
test-11648,0.9814847402339891
test-11649,0.8260096439994781
test-1165,0.9886027734988171
test-11650,0.9138132573409933
test-11651,0.9324127946346529
test-11652,0.96065137521365
test-11653,0.674578893569285
test-11654,0.8868637599048227
test-11655,0.9798820134262072
test-11656,0.8073672951683346
test-11657,0.7341610246758649
test-11658,0.994749909690593
test-11659,0.8336257088715001
test-1166,0.9897940227101186
test-11660,0.9760459941814416
test-11661,0.8954139935819461
test-11662,0.9918768171625597
test-11663,0.9789575293186352
test-11664,0.9821864011672988
test-11665,0.9211144218421656
test-11666,0.9218006104324064
test-11667,0.9897688881431234
test-11668,0.8507056705080178
test-11669,0.9796005824235888
test-1167,0.816072736867203
test-11670,0.8609927833070363
test-11671,0.8851541618723798
test-11672,0.9898886707392248
test-11673,0.8908879785495757
test-11674,0.950473591227747
test-11675,0.979958570540841
test-11676,0.9775276352553272
test-11677,0.8592459906066946
test-11678,0.8559379565236765
test-11679,0.8008401385036099
test-1168,0.8726380675168686
test-11680,0.910599022409159
test-11681,0.8393596278814134
test-11682,0.9761067939730568
test-11683,0.8888003386096254
test-11684,0.8290207165847917
test-11685,0.7340007043732751
test-11686,0.9424949002630538
test-11687,0.9614263471588118
test-11688,0.8284294822879467
test-11689,0.9669860646906825
test-1169,0.9632122253831833
test-11690,0.9119704297697484
test-11691,0.9888058042336779
test-11692,0.7911036044825394
test-11693,0.9300119832466387
test-11694,0.9117823179690627
test-11695,0.9766465743450403
test-11696,0.7688880965793274
test-11697,0.8838029000030961
test-11698,0.9910297252265375
test-11699,0.7833073412713006
test-117,0.8592298553392179
test-1170,0.9616723376888485
test-11700,0.9612834204873891
test-11701,0.7789767185547439
test-11702,0.9876113019774903
test-11703,0.8826498032154337
test-11704,0.9838724639032347
test-11705,0.9394661311753373
test-11706,0.7997506966181517
test-11707,0.9153320982847918
test-11708,0.9777253991749099
test-11709,0.9511339308836967
test-1171,0.980360530754312
test-11710,0.896357875866402
test-11711,0.8913591061358886
test-11712,0.8194395581919511
test-11713,0.8775310341380211
test-11714,0.9605297921678674
test-11715,0.8010210456356173
test-11716,0.9953364402200995
test-11717,0.915659646855427
test-11718,0.7843003474765011
test-11719,0.8529237996631073
test-1172,0.9826997266884141
test-11720,0.8842725577522054
test-11721,0.6881989999153643
test-11722,0.9004037325102601
test-11723,0.9876994661110381
test-11724,0.9858316274147146
test-11725,0.9714816474532465
test-11726,0.8345310963665801
test-11727,0.7179705917672392
test-11728,0.9911314445617874
test-11729,0.9512097652519712
test-1173,0.7171042770219385
test-11730,0.9925285232775515
test-11731,0.8454441017831059
test-11732,0.7798053707876249
test-11733,0.9744118469880207
test-11734,0.9828544957361876
test-11735,0.7185944725198318
test-11736,0.9089569535749402
test-11737,0.8304406895164116
test-11738,0.9896320136617045
test-11739,0.7913836683114385
test-1174,0.8145785588947718
test-11740,0.9260222142413356
test-11741,0.9648036983853765
test-11742,0.9404652220051694
test-11743,0.9141163928400813
test-11744,0.9361991827613255
test-11745,0.9457309290278574
test-11746,0.9809651831640724
test-11747,0.9810705531389268
test-11748,0.8631151974901654
test-11749,0.9814874494891246
test-1175,0.9061587275921344
test-11750,0.8784501351443214
test-11751,0.9289287825312278
test-11752,0.8632313977291913
test-11753,0.8055560013543821
test-11754,0.9845065151465581
test-11755,0.9729651064438863
test-11756,0.9917241375910489
test-11757,0.8994411672009481
test-11758,0.973226415811076
test-11759,0.9802495294247753
test-1176,0.9837869372690579
test-11760,0.9900400949266833
test-11761,0.9076694360852005
test-11762,0.9681830894678554
test-11763,0.9882303554416081
test-11764,0.9556979510990722
test-11765,0.9352822794313984
test-11766,0.8761065205767761
test-11767,0.8927713986755633
test-11768,0.7263065488274042
test-11769,0.6620212667862577
test-1177,0.990921986481877
test-11770,0.9863213527773795
test-11771,0.9936935421364896
test-11772,0.9271606270805017
test-11773,0.9928703148908158
test-11774,0.8938424298982472
test-11775,0.9878898229422102
test-11776,0.7926345622463011
test-11777,0.9830842329324572
test-11778,0.7882564581249492
test-11779,0.9490568539711789
test-1178,0.9402603819147908
test-11780,0.8676589019026908
test-11781,0.9616232547444997
test-11782,0.753818580125166
test-11783,0.8075025792884779
test-11784,0.9546506383890281
test-11785,0.9908226101061223
test-11786,0.9076694360852005
test-11787,0.9910892645311223
test-11788,0.8664971632726033
test-11789,0.8098206456921818
test-1179,0.9002009439566867
test-11790,0.9819214341996817
test-11791,0.7508647309843618
test-11792,0.9884036026092916
test-11793,0.8347576366488872
test-11794,0.8713072293934346
test-11795,0.9248722167135867
test-11796,0.9422936329031163
test-11797,0.9884165985013186
test-11798,0.8980311979722662
test-11799,0.9467451720081304
test-118,0.8589713806507309
test-1180,0.8076507341030454
test-11800,0.9891455968266127
test-11801,0.90441768587774
test-11802,0.8493659909669058
test-11803,0.9963525122512997
test-11804,0.9041263198804215
test-11805,0.9332804437985582
test-11806,0.9818474824074859
test-11807,0.9921771981037412
test-11808,0.9853543197577275
test-11809,0.8761810520086769
test-1181,0.881481835850486
test-11810,0.9947146695038636
test-11811,0.9228427372363776
test-11812,0.7823796174522649
test-11813,0.6938930615574624
test-11814,0.8002184768627699
test-11815,0.9643645301648354
test-11816,0.7387341871925678
test-11817,0.9718351443846698
test-11818,0.9159272058098943
test-11819,0.8855121950915071
test-1182,0.9353537269426327
test-11820,0.9901855720068394
test-11821,0.9715246034067248
test-11822,0.9110613802582118
test-11823,0.983803160267638
test-11824,0.7956414005864919
test-11825,0.986008034955853
test-11826,0.8424824433909401
test-11827,0.9931971011463008
test-11828,0.8950303922631906
test-11829,0.759535228881895
test-1183,0.9520572647804991
test-11830,0.9500256271144946
test-11831,0.946394016860545
test-11832,0.9765542014704621
test-11833,0.7621502664641312
test-11834,0.9691975646998994
test-11835,0.9262301211955065
test-11836,0.768366736544791
test-11837,0.9851526413351748
test-11838,0.9698692117785456
test-11839,0.932267670185276
test-1184,0.8105889132751685
test-11840,0.9830038108354567
test-11841,0.9879412773693191
test-11842,0.9775262093761843
test-11843,0.8296493775423033
test-11844,0.9801724679691236
test-11845,0.9817106322373919
test-11846,0.8893651842579726
test-11847,0.7868743996813962
test-11848,0.9866379744800764
test-11849,0.735149374183322
test-1185,0.8162147931123199
test-11850,0.7993345273919258
test-11851,0.9089892476897364
test-11852,0.9818240403898462
test-11853,0.7647526768863665
test-11854,0.7152581728013402
test-11855,0.9366943741112443
test-11856,0.9076694360852005
test-11857,0.7713000198380581
test-11858,0.9923177398618046
test-11859,0.9443169749002615
test-1186,0.9529204604756615
test-11860,0.9160094545401618
test-11861,0.9059804198095617
test-11862,0.9892173722191612
test-11863,0.8935871760910692
test-11864,0.977799295119022
test-11865,0.9364996057060683
test-11866,0.8931717956276267
test-11867,0.9495644866457876
test-11868,0.9607853990930736
test-11869,0.9819166840585198
test-1187,0.9527488969103406
test-11870,0.9903920284434935
test-11871,0.6847691503635187
test-11872,0.810860289138599
test-11873,0.9773645734125667
test-11874,0.9858872952545644
test-11875,0.8599135139688354
test-11876,0.8474746411769172
test-11877,0.965769653757239
test-11878,0.7944129309229108
test-11879,0.7722122538932101
test-1188,0.831732518190809
test-11880,0.8789540752340732
test-11881,0.8917113049582731
test-11882,0.9799877020768873
test-11883,0.993138440932609
test-11884,0.8365617533024756
test-11885,0.9923060748124899
test-11886,0.9856883039451609
test-11887,0.980643997985663
test-11888,0.9805699570320188
test-11889,0.7651324846474022
test-1189,0.7600676083158011
test-11890,0.9774835817595086
test-11891,0.9914181679282333
test-11892,0.9778230170271474
test-11893,0.9420479884043305
test-11894,0.9837666878067512
test-11895,0.901941607836024
test-11896,0.9919301672976379
test-11897,0.9866335073209556
test-11898,0.9098545103756143
test-11899,0.9805932760619637
test-119,0.9119353152989012
test-1190,0.9125480453878708
test-11900,0.9939161330878818
test-11901,0.8101404515146147
test-11902,0.9351313414748837
test-11903,0.8274633321588037
test-11904,0.9942409974326432
test-11905,0.9325190768007183
test-11906,0.878619073082223
test-11907,0.9019620889549763
test-11908,0.9125138270928217
test-11909,0.8180582296703928
test-1191,0.9727336314251933
test-11910,0.9037893208543607
test-11911,0.7782871378251546
test-11912,0.9793043502424005
test-11913,0.775250528544647
test-11914,0.8827025156848487
test-11915,0.989635371713462
test-11916,0.9873548103719705
test-11917,0.7538741801766248
test-11918,0.9827360080624735
test-11919,0.9811664152987374
test-1192,0.9607527239940276
test-11920,0.7694947401099205
test-11921,0.9740812729232523
test-11922,0.9858583910527452
test-11923,0.9838923492959404
test-11924,0.9738938250008541
test-11925,0.9808834207730605
test-11926,0.8895884888973298
test-11927,0.9895871997694633
test-11928,0.8830281914272647
test-11929,0.9173239252912074
test-1193,0.9831620759117445
test-11930,0.9926219015355825
test-11931,0.9895288085818148
test-11932,0.9861011562798371
test-11933,0.9164046304883282
test-11934,0.9308921455384735
test-11935,0.7445742655579364
test-11936,0.7912153128296595
test-11937,0.9123219353498614
test-11938,0.989954525532722
test-11939,0.7733369646860199
test-1194,0.9346346748789917
test-11940,0.9764883752140642
test-11941,0.8893931257147074
test-11942,0.7676126904895655
test-11943,0.8020882307992581
test-11944,0.9849605361415629
test-11945,0.9894570294357187
test-11946,0.7363696803995177
test-11947,0.9848326768946786
test-11948,0.7263046658982524
test-11949,0.9928615331661015
test-1195,0.9687528975798195
test-11950,0.8532854622052006
test-11951,0.7154622861427314
test-11952,0.9839865535745613
test-11953,0.7813980730741291
test-11954,0.98744195701634
test-11955,0.829236635598348
test-11956,0.9909188531828763
test-11957,0.9875875292196342
test-11958,0.8620262806034463
test-11959,0.826927270559996
test-1196,0.9958548162646242
test-11960,0.8620932936740673
test-11961,0.9072263990700521
test-11962,0.977451542327805
test-11963,0.9713760558522737
test-11964,0.9399053979761897
test-11965,0.8599851865675281
test-11966,0.7509358899307175
test-11967,0.9490568539711789
test-11968,0.9811858172335378
test-11969,0.9822144167318577
test-1197,0.9285618658970454
test-11970,0.9845750550809472
test-11971,0.7670915649336894
test-11972,0.9693102253796962
test-11973,0.7646823381734813
test-11974,0.9521335853561906
test-11975,0.9632938647596022
test-11976,0.681464269804243
test-11977,0.9805974469612897
test-11978,0.7783576700908518
test-11979,0.8248543868493889
test-1198,0.8430037054034146
test-11980,0.9402882831417005
test-11981,0.9926449033288601
test-11982,0.9830819983257968
test-11983,0.9380471133434337
test-11984,0.8679755882407799
test-11985,0.790508659712294
test-11986,0.9875481479276045
test-11987,0.7663550982454795
test-11988,0.9911330026725919
test-11989,0.8720806955915889
test-1199,0.9668340118125017
test-11990,0.9921101838553741
test-11991,0.9783555637422519
test-11992,0.915377172529926
test-11993,0.9369922175294109
test-11994,0.9932739570296132
test-11995,0.9915390098264755
test-11996,0.9803880902242291
test-11997,0.9354563733730307
test-11998,0.9900101022112529
test-11999,0.9749376342445434
test-12,0.9692772782452354
test-120,0.9921262686941232
test-1200,0.7913749800714343
test-12000,0.8592459906066946
test-12001,0.904156421736872
test-12002,0.925273364161887
test-12003,0.7442227810630766
test-12004,0.9286942618463347
test-12005,0.9099738333143444
test-12006,0.6999902661137453
test-12007,0.9889479483899473
test-12008,0.9702102284916584
test-12009,0.8835481683564249
test-1201,0.8385063607858625
test-12010,0.9713635097542879
test-12011,0.9730091633833057
test-12012,0.9877757348735786
test-12013,0.7388317669582836
test-12014,0.9404139882299416
test-12015,0.9844051369011859
test-12016,0.9650028955355253
test-12017,0.874471687612912
test-12018,0.8892661458377654
test-12019,0.9006364672691635
test-1202,0.9869014999437355
test-12020,0.8076039251658315
test-12021,0.7695578482392752
test-12022,0.9799981683963657
test-12023,0.9398300448085136
test-12024,0.7514951370590705
test-12025,0.9876667037427966
test-12026,0.8868576228777211
test-12027,0.9729150612387228
test-12028,0.9727128347496456
test-12029,0.8804707143825952
test-1203,0.9340003783810025
test-12030,0.9884445690674375
test-12031,0.7716879943840221
test-12032,0.9167799760332999
test-12033,0.8887625794577677
test-12034,0.9920463622674324
test-12035,0.9742553912002834
test-12036,0.7426304833242743
test-12037,0.9766877115033642
test-12038,0.783101201338986
test-12039,0.9661378942083944
test-1204,0.8527234179817068
test-12040,0.8853696948303602
test-12041,0.7807697190124578
test-12042,0.9566598197207659
test-12043,0.9744545213586199
test-12044,0.9277297600002308
test-12045,0.865445906180866
test-12046,0.9894458322425032
test-12047,0.9119704297697484
test-12048,0.9900542282935506
test-12049,0.9856776990368151
test-1205,0.8453270292676879
test-12050,0.9723629420209645
test-12051,0.8431593539834599
test-12052,0.7759357213429984
test-12053,0.9488185398268193
test-12054,0.813964197802874
test-12055,0.8038488750672913
test-12056,0.9672483310343093
test-12057,0.8932087533649617
test-12058,0.8372150645366562
test-12059,0.9779032032321413
test-1206,0.9855799957045597
test-12060,0.967547472887361
test-12061,0.9795096296901223
test-12062,0.9629568248744566
test-12063,0.9749482035773602
test-12064,0.9918978428724962
test-12065,0.8054377086337908
test-12066,0.9488842351371939
test-12067,0.8680964828809558
test-12068,0.9536923651205137
test-12069,0.988439569175005
test-1207,0.988389662616107
test-12070,0.9384260551316896
test-12071,0.9213828985572647
test-12072,0.9740956390283894
test-12073,0.961946261419557
test-12074,0.9768042954105337
test-12075,0.9700585962830706
test-12076,0.9797621993331508
test-12077,0.9015525299304734
test-12078,0.9676977533703979
test-12079,0.8895834843767381
test-1208,0.9604903372378674
test-12080,0.9546650558509744
test-12081,0.7591217934530878
test-12082,0.6968720822050947
test-12083,0.9848196453088925
test-12084,0.9925235790341982
test-12085,0.7341363914264561
test-12086,0.9424500030472529
test-12087,0.9855563215023495
test-12088,0.915659646855427
test-12089,0.9695442258199529
test-1209,0.9764873463582925
test-12090,0.9076156254539076
test-12091,0.9871223493284779
test-12092,0.9886518081565924
test-12093,0.9877007939394633
test-12094,0.9213828985572647
test-12095,0.943868060702996
test-12096,0.7973313199337662
test-12097,0.9040161381941595
test-12098,0.9061621626579625
test-12099,0.990103245817797
test-121,0.923927029542587
test-1210,0.8513746756619566
test-12100,0.8853696948303602
test-12101,0.9701042376150273
test-12102,0.9933153095540991
test-12103,0.9840750229154078
test-12104,0.8786253662275189
test-12105,0.9793530491360438
test-12106,0.88228801568663
test-12107,0.9659730433313831
test-12108,0.9846157519327652
test-12109,0.9059749332639989
test-1211,0.8832587574721629
test-12110,0.9548372893090713
test-12111,0.9062220660163093
test-12112,0.9486805945344515
test-12113,0.921833664459209
test-12114,0.6887837702408695
test-12115,0.7359697377413006
test-12116,0.9490568539711789
test-12117,0.8836301448521625
test-12118,0.9751256804504894
test-12119,0.9898399979753024
test-1212,0.9006222152441603
test-12120,0.9784302384812178
test-12121,0.9558510914060523
test-12122,0.9851403634495115
test-12123,0.9824141256402049
test-12124,0.8277867003418999
test-12125,0.8690787431323943
test-12126,0.9773245307778291
test-12127,0.9593056071288347
test-12128,0.9722165882223752
test-12129,0.9723922914839975
test-1213,0.7846927373995259
test-12130,0.9041263198804215
test-12131,0.8465087533078887
test-12132,0.8108967893077743
test-12133,0.9745527996474466
test-12134,0.9899068834015593
test-12135,0.9531668675270973
test-12136,0.9002940193968261
test-12137,0.8956483704955127
test-12138,0.9948562710645457
test-12139,0.826694243986233
test-1214,0.9177407467053801
test-12140,0.9153320982847918
test-12141,0.9506621051543571
test-12142,0.8726958972924086
test-12143,0.9817553969102077
test-12144,0.8274705198763583
test-12145,0.9660695724666063
test-12146,0.961328278630152
test-12147,0.9400719273851782
test-12148,0.9838724639032347
test-12149,0.9796156318544207
test-1215,0.7303344317769138
test-12150,0.732233545869132
test-12151,0.8063145152568272
test-12152,0.8915200026294473
test-12153,0.7210976064329184
test-12154,0.9161202579775114
test-12155,0.9676838276476861
test-12156,0.9922280882989628
test-12157,0.8956483704955127
test-12158,0.9040679798866097
test-12159,0.8968864038249903
test-1216,0.9809098422353439
test-12160,0.8366749668742943
test-12161,0.6966931058100706
test-12162,0.984328196840971
test-12163,0.9957929769007869
test-12164,0.9792787589014567
test-12165,0.9763792914965967
test-12166,0.9708659070244161
test-12167,0.8282038961219863
test-12168,0.9316406932808169
test-12169,0.9270735066273227
test-1217,0.936581261162305
test-12170,0.987062354913694
test-12171,0.8718046077256221
test-12172,0.9646186774610015
test-12173,0.8820156411547151
test-12174,0.9770030754881738
test-12175,0.7524845198485942
test-12176,0.7137618887508455
test-12177,0.9721879390799772
test-12178,0.7621411250307989
test-12179,0.9900464808264926
test-1218,0.8524554031426989
test-12180,0.9381882606227676
test-12181,0.9758489352979702
test-12182,0.9522866557981184
test-12183,0.9265029865565059
test-12184,0.8885201413406905
test-12185,0.9512562827251589
test-12186,0.7348875345904519
test-12187,0.7831165401057417
test-12188,0.7937519682918408
test-12189,0.9877995122064519
test-1219,0.9781164309142378
test-12190,0.8681595244848839
test-12191,0.9345348826457935
test-12192,0.9358226204973421
test-12193,0.9772369969336122
test-12194,0.9799099895761615
test-12195,0.9818619375606186
test-12196,0.9745420955920281
test-12197,0.9893682978602846
test-12198,0.9709453635451989
test-12199,0.9843179981432599
test-122,0.9754446694593791
test-1220,0.856352353696772
test-12200,0.8790268949569904
test-12201,0.9233964821864972
test-12202,0.8858272306100926
test-12203,0.9896503238893155
test-12204,0.8285454630813796
test-12205,0.9517211978804244
test-12206,0.9232475116420018
test-12207,0.9649200379747643
test-12208,0.9836604660135989
test-12209,0.915659646855427
test-1221,0.9706078499675084
test-12210,0.9732967082497167
test-12211,0.9828558045259879
test-12212,0.9920924712958994
test-12213,0.9752882646803887
test-12214,0.9852669803356388
test-12215,0.8651412600159575
test-12216,0.9021016039472913
test-12217,0.9734451218708188
test-12218,0.9871292149604259
test-12219,0.9833911136112007
test-1222,0.9914806613341391
test-12220,0.987391241271702
test-12221,0.845782662115846
test-12222,0.9305665165357324
test-12223,0.9735689571023213
test-12224,0.9349659302399788
test-12225,0.8897928230349994
test-12226,0.9779026692303789
test-12227,0.958703134420758
test-12228,0.9960369292617374
test-12229,0.9891891624698471
test-1223,0.9731238578210175
test-12230,0.7825455589862004
test-12231,0.8919388725226568
test-12232,0.9563084759810316
test-12233,0.9058167215060638
test-12234,0.8778833629116612
test-12235,0.9289055200345602
test-12236,0.9734383416164818
test-12237,0.8003443665573363
test-12238,0.7550180050401667
test-12239,0.7749709170442735
test-1224,0.8923205988493508
test-12240,0.9634984473967728
test-12241,0.974836315669563
test-12242,0.9791565765992707
test-12243,0.7566741991673785
test-12244,0.9539802051531481
test-12245,0.9351814678661615
test-12246,0.9617784208774108
test-12247,0.976139334234404
test-12248,0.9903980818849804
test-12249,0.7217013835454987
test-1225,0.8514747035511223
test-12250,0.985254532842853
test-12251,0.87697246825512
test-12252,0.8889428722007036
test-12253,0.9895725366639312
test-12254,0.9862612767641192
test-12255,0.9954001198133332
test-12256,0.9880637572226632
test-12257,0.7437148157906577
test-12258,0.8815254073945934
test-12259,0.7685960667415922
test-1226,0.9408613761799082
test-12260,0.9830989175600005
test-12261,0.9845142629910093
test-12262,0.8857866067011132
test-12263,0.7709008647938588
test-12264,0.9499669064285158
