,Id,Front,Left,Rear,Right
8337,2c91808e5bae1ed9015bd3c9b1a76697,1.0,1.2139238285169889e-231,4.4909054097637993e-45,2.977336005562855e-190
8338,2c91808e5bae20a1015bd3c08eff11b5,1.0,0.0,4.476177532176836e-68,0.0
8339,2c91808e5bae20a1015bd3c08f0011b8,4.784011695402196e-12,1.6946781170397988e-176,0.999999999995216,9.036770735742018e-159
8340,2c9180935a71a2bb015a8f91b0495474,8.775554118339796e-36,3.402743651688672e-55,1.0,1.3594794889539456e-66
8341,2c91808e5bae20a1015bd3c08eff11b2,1.6284033687773145e-32,8.50181543655431e-63,1.0,1.034076647951949e-71
8342,2c91808e5bae1ed9015bd3c9b1a766a3,5.32171140845184e-33,3.7693315079461984e-136,1.0,1.2047537180971206e-121
8343,2c91808e5bae1ed9015bd3d13d526725,8.542066892064771e-30,4.533740405523567e-217,1.0,3.534833140689823e-180
8344,2c91808e5bae1ed9015bd3c9b1a766a1,1.0,0.0,2.3068085897938784e-33,2.6629229435000732e-266
8345,2c9180885a812c3b015a8d1bab6d3634,0.9999999998622289,1.3725024747751878e-46,1.3777123365545023e-10,1.0720586433167138e-51
8346,2c9180885a812c3b015a8d1bab6d3631,0.9999999999997196,2.099084137040501e-53,2.805268260405823e-13,8.081331185430197e-58
8347,2c91808e5bae1ed9015bd3c9b1a766a8,1.1776620205625199e-37,7.496210907865474e-132,1.0,1.1007968089587514e-118
8348,2c9180935a71a2bb015a8c7914532204,3.5708111426058866e-20,3.4352365e-316,1.0,0.0
8349,2c9180885a812c3b015a8cfea80c3493,6.024010426059489e-32,3.74607481536768e-78,1.0,1.800397899144644e-82
8350,2c9180885a812c3b015a8cfea80c3498,0.9999999999985185,1.0953250118207234e-118,1.4815119983353478e-12,8.296599185761217e-150
8351,2c9180885a812c3b015a8d1bab6d362e,3.0473686264299083e-34,3.3729894416619834e-47,1.0,3.2967129586135516e-60
8352,2c9180885a812c3b015a8cfea80c349e,1.0,0.0,2.5772127198478418e-43,0.0
8353,2c91808e5bae20a1015bd3cf5d1613fd,1.0,4.7300691707970393e-209,2.971701588739185e-51,1.3381652658072988e-189
8354,2c9180885a812c3b015a8c4dca722b5f,0.9999999999972928,1.095844017423139e-53,2.707207390265652e-12,1.8402006602346209e-59
8355,2c9180a75bae1f84015bd3da6ee51623,1.0475876856813371e-19,1.9658446375581913e-38,1.0,7.970727614133294e-51
8356,2c91809a5a81296d015a8cefe4787964,1.0,2.9510087846152965e-156,2.0890234786474606e-35,6.578642093057705e-140
8357,2c9180865a71a125015a8cfc59d80abf,2.070542626059256e-33,3.0142381740187775e-40,1.0,5.379917585281996e-58
8358,2c9180885a812c3b015a8d157f7635ca,4.0571940849538564e-35,2.2876137252788427e-71,1.0,5.227800671674668e-77
8359,2c9180865a71a125015a8cfc59d80abd,3.025693170595069e-20,5.465975909485359e-35,1.0,1.5213794668509304e-46
8360,2c9180865a71a125015a8cfc59d80ac2,2.4869452155414093e-33,1.2977452155705378e-73,1.0,4.2774889679131535e-80
8361,2c9180885a812c3b015a8d157f7635ce,7.805185337768318e-30,6.346814433785415e-78,1.0,2.2481861681218528e-83
8362,2c91808e5bae1ed9015bd3d13d526715,1.4617055078484321e-18,5.8045660863135424e-30,1.0,5.660119970351123e-46
8363,2c9180a55ba961a6015baca0d4e02cec,1.0,1.838428646858173e-79,2.331533176690583e-66,3.1456335345159954e-86
8364,2c9180865a71a125015a8f1c39b8295c,8.520884539923615e-14,9.062641504995357e-22,0.9999999999999147,3.02833788842315e-40
8365,2c9180865a71a125015a8c9762400504,3.4621726781033766e-33,1.7580056007750238e-94,1.0,9.26492663575842e-95
8366,2c91808e5ba960a0015bac9b4e233570,4.12882844001953e-46,4.890097009868668e-142,1.0,6.936986350870008e-157
8367,2c91809a5a81296d015a8ce839b878df,1.5944171156124156e-25,4.9090100967370714e-105,1.0,5.323506937863903e-102
8368,2c9180a55ba961a6015bad31b5883559,0.9999999835487434,8.56836617543809e-105,1.6451256591762047e-08,6.279723118828457e-142
8369,2c9180935a71a2bb015a8f67a5ab4cc7,4.3127436027011025e-48,4.113617345698102e-80,1.0,3.646105645476746e-44
8370,2c9180935a71a2bb015a8f23ccb24245,1.0,7.694631750071522e-105,3.9813579613760895e-21,2.714213850133336e-89
8371,2c91809a5a81296d015a8c9faada74fb,5.71324529516574e-31,1.8950494625503495e-104,1.0,5.013299470076917e-102
8372,2c9180885a812c3b015a8cfea80c34a0,3.7575030303887783e-35,1.0055987835742896e-64,1.0,2.634091395807259e-74
8373,2c9180935a71a2bb015a8ca21c93242c,1.0,2.320962027506501e-276,1.24239919081422e-23,4.1498127947502954e-208
8374,2c9180935a71a2bb015a8ca21c932429,1.4762445468061159e-27,8.004469412327769e-98,1.0,6.628872391404245e-97
8375,2c9180935a71a2bb015a8c79145321fb,4.0107152641954e-17,4.103892456042819e-16,0.9999999999999996,7.560280043675372e-22
8376,2c9180865a71a125015a8c9762400508,0.99999999999109,1.3418998630071177e-86,8.909985137654876e-12,4.939025097091185e-106
8377,2c9180935a71a2bb015a8f5e07f74b5e,1.0,7.690059656884468e-275,1.2334088488009146e-63,4.112074666950974e-242
8378,2c91808e5ba960a0015bac9b4e233575,0.013714409454741974,2.4761414570155782e-09,0.9862855880691166,1.383554357189463e-27
8379,2c9180865a71a125015a8cfba77e0aae,1.0,1.2896364920029537e-123,7.64103145300782e-22,5.62433101323108e-100
8380,2c91809a5a81296d015a8f4e29fa1dbb,0.9999999999999971,2.647567115733935e-69,2.9613305596307502e-15,1.670299782788145e-76
8381,2c9180935a71a2bb015a8f5fba964ba0,0.9999999999196671,4.37644461867212e-157,8.033283915267385e-11,8.96181363828811e-209
8382,2c91809a5a81296d015a8f916d3c246d,0.9999999999999831,6.017612267453555e-117,1.6805183383612118e-14,1.1871503653033398e-144
8383,2c9180865a71a125015a8f6438973071,1.1968463567692417e-25,6.5525174657157286e-09,0.9999999934474826,2.24703842384677e-39
8384,2c9180865a71a125015a8f643897306c,3.6762313729614246e-21,3.3118011048795205e-17,1.0,1.2884917906611923e-21
8385,2c9180865a71a125015a8f3d998d2ce2,2.214563694902246e-13,8.009742187482776e-23,0.9999999999997786,5.137359001858873e-40
8386,2c9180865a71a125015a8d48e24f0de8,7.980916929177598e-40,1.864862423730076e-102,1.0,1.1927508105122346e-97
8387,2c9180935a71a2bb015a8d2227ce2b16,4.000326944599603e-23,7.580823042176579e-08,0.9999999241917696,1.044072886825246e-39
8388,2c9180935a71a2bb015a8f5fba964b9b,0.10869008675799367,8.31457517877588e-27,0.8913099132420064,6.5647403350526755e-22
8389,2c9180865a71a125015a8f3d998d2cdd,8.87311856199728e-21,1.8140714976976465e-95,1.0,6.738147440442558e-97
8390,2c9180865a71a125015a8f6438973075,1.3871391516769914e-24,4.829133564834099e-35,1.0,2.9975537179407757e-53
8391,2c9180865a71a125015a8f3d998d2cd6,5.076330362341627e-21,4.865784807997356e-39,1.0,2.987159835604626e-51
8392,2c9180865a71a125015a8f3d998d2cd7,1.0,2.443424123343914e-86,7.030385248094366e-24,3.903357715911218e-91
8393,2c9180935a71a2bb015a8d2227ce2b12,7.141079571116076e-09,1.9002411581623476e-109,0.9999999928589203,2.0134711989288706e-112
8394,2c9180865a71a125015a8d48e24f0de4,0.9999999999978944,2.8954320104759125e-110,2.10567743642778e-12,4.472381941265726e-138
8395,2c9180885a812c3b015a8f1045ca4da5,0.9999999999999922,5.761501534434403e-85,7.819932394088437e-15,6.386921986182031e-99
8396,2c9180885a812c3b015a8f1045ca4da4,0.1331310926051523,0.048159514524798545,0.8187093924691896,4.008594193952291e-10
8397,2c9180865a71a125015a8fcacde839aa,0.999999999999831,2.3506806727717374e-53,1.690231919195854e-13,3.2223816096754624e-57
8398,2c9180a55ba961a6015bacdef0192f4d,0.999999999999998,4.2868497456570885e-160,2.0291141800885157e-15,2.6463338810481937e-202
8399,2c91809e5ba96014015bad15fa913eb2,1.0,2.285041058413369e-193,5.639712524185808e-47,4.9932160289257297e-175
8400,2c9180a55ba961a6015bacdef0192f4f,2.8741009228380125e-32,8.689934355121385e-44,1.0,2.1118665244431235e-56
8401,2c91809e5ba96014015bad15fa913eae,1.6040661561686133e-21,1.1953427242332357e-149,1.0,5.297371766517333e-87
8402,2c9180865a71a125015a8c57ed9d02ee,0.9999988624510582,2.8395911434026217e-189,1.1375489418154163e-06,2.066577964459513e-267
8403,2c91809a5a81296d015a8f7d733e22fd,1.1362575257478212e-28,1.4360384541870995e-73,1.0,1.5762921810061477e-83
8404,2c91809a5a81296d015a8cb0a78f7593,1.0,1.780680453881428e-122,1.649235301600773e-19,6.490344788352883e-144
8405,2c9180935a71a2bb015a8d2227ce2b19,1.0,0.0,4.579729386966706e-82,1.486445370746727e-306
8406,2c9180935a71a2bb015a8c6aee2b21a4,1.0556674421709917e-72,1.2026227746491192e-127,1.0,1.6332170868918764e-55
8407,2c9180935a71a2bb015a8fa9712357c0,0.9999999999282911,1.2078709922287666e-117,7.170878890079957e-11,4.964769315349646e-152
8408,2c91808e5ba960a0015bad65ad314ab8,0.999749914837404,7.976413100758488e-42,0.00025008516259588634,6.050739561328656e-37
8409,2c91808e5ba96106015bad59af2f30ba,1.0,2.921881619453333e-286,2.57278913384512e-71,1.9580396524943243e-251
8410,2c91808e5ba96106015bad8987393336,1.0,6.092741948272336e-139,5.234672395259634e-17,6.183650260774376e-107
8411,2c91809e5ba96014015bad685c7b4493,4.0090697301666774e-35,1.7612970194703267e-57,1.0,6.143666224918024e-71
8412,2c91808e5ba96106015bad8987393321,8.543644200911613e-05,8.033670877201783e-151,0.9999145635579909,9.686270323799525e-195
8413,2c91808e5ba96106015bad898739332e,1.0,4.639615860703375e-122,4.044382326642534e-26,1.1536384051456009e-107
8414,2c91808e5ba96106015bad8987393320,0.9999999999260889,1.9845044167390724e-115,7.391115598951332e-11,1.0842612959697966e-148
8415,2c91809e5ba96014015bad685c7b4498,0.9999999999999696,2.3149762505577524e-18,6.517208324266239e-17,3.045768167762529e-14
8416,2c9180865a71a125015a8eb232e32419,0.9999999999790519,1.1510849105938018e-76,2.0948085507985956e-11,6.941020647605772e-93
8417,2c9180885a812c3b015a8ec390c34b9b,0.9998571800576992,1.3589168582394205e-159,0.00014281994230085353,1.4487867466272764e-156
8418,2c9180935a71a2bb015a8eb69ce739c3,8.120809985384977e-29,1.5469016609256527e-114,1.0,1.0993779903115498e-106
8419,2c91809e5ba96014015bad685c7b4491,1.0,2.898664266919529e-107,1.330409573925499e-28,4.296143930563524e-95
8420,2c9180885a812c3b015a8ec390c34b9f,2.766668610433538e-37,2.1061851148324144e-49,1.0,9.49823761053002e-61
8421,2c91809e5ba96014015bad685c7b448e,1.4433867950119351e-33,3.0324926476011958e-61,1.0,1.8528681517438645e-72
8422,2c9180885a812c3b015a8f18f56c4e10,0.9999999999177178,2.708335325825988e-160,8.228226176920092e-11,1.627678012502931e-213
8423,2c91809a5a81296d015a8ef20e00181a,9.899935284435002e-39,1.4686481846731974e-88,1.0,7.229328720686475e-89
8424,2c91809e5ba96014015bad8471d4465f,1.0,1.7403950689967283e-188,1.880506310421822e-45,4.521903692318341e-165
8425,2c9180885a812c3b015a8ec390c34b97,1.0,1.0423502695251198e-123,4.632523795295662e-89,1.2478283695075448e-134
8426,2c9180a55ba961a6015bacf8dda930e7,8.427044127943969e-21,4.612650688401751e-94,1.0,3.997688203820171e-98
8427,2c9180885a812c3b015a8f18f56c4e0c,2.601694119494363e-18,4.0197251924929335e-34,1.0,6.561297838577018e-47
8428,2c91809e5ba96014015bad8471d44661,1.0,0.0,1.1804346772685816e-36,9.023232330020652e-277
8429,2c9180865a71a125015a8ed1cb52258c,1.0,0.0,3.250980563856113e-68,0.0
8430,2c9180935a71a2bb015a8c5d38192112,6.773606060093714e-48,1.2396168335531754e-100,1.0,1.1835434681547118e-72
8431,2c91809a5a81296d015a8ef20e001824,3.022445277685308e-40,5.787392452920672e-88,1.0,1.8767444752894582e-101
8432,2c9180935a71a2bb015a8c5d38192114,8.12162350274138e-37,2.662173541470088e-85,1.0,3.3195696620096335e-86
8433,2c91809e5ba96014015bacd69aa83a76,2.0038726682824447e-41,1.0023149617607401e-70,1.0,1.3969523049954525e-74
8434,2c91808e5ba96106015bad59af2f30b9,2.1682007300897346e-28,5.365211663726522e-74,1.0,3.558021787174522e-88
8435,2c91808e5ba96106015bad59af2f30c0,2.333864564896245e-28,3.7432252584146856e-154,1.0,2.160130610520942e-135
8436,2c9180865a71a125015a901159fc403f,1.0,7.084551016468697e-150,5.22843090411324e-35,1.398261386011298e-133
8437,2c91809a5a81296d015a8ffdde7d2dde,1.0,0.0,1.9904492129885906e-49,0.0
8438,2c91808e5ba960a0015bad491f6c4907,1.58426474427346e-17,7.170668567799965e-48,1.0,8.710418716353072e-59
8439,2c91808e5ba960a0015bad491f6c4909,1.0,1.2278725158556485e-305,5.187345452495624e-38,1.2738165001512617e-239
8440,2c9180a55ba961a6015bad443cd43667,1.0,0.0,2.6103486982517317e-34,1.7317624037101527e-258
8441,2c9180935a71a2bb015a8eb69ce739cb,5.926224114452728e-32,5.128192254849432e-136,1.0,1.2870111078707245e-121
8442,2c91809e5ba96014015bad8471d44666,4.253296197750153e-14,4.081442506359833e-14,0.9999999999999167,3.3946220799812456e-28
8443,2c9180a55ba961a6015bacf8dda930ef,1.3413425824158822e-34,2.521581556098521e-58,1.0,7.53521311941261e-71
8444,2c9180a55ba961a6015bacf8dda930f0,0.9999999984617787,9.455651326792418e-113,1.5382212660662584e-09,1.2474903796363253e-149
8445,2c9180a55ba961a6015bad440e33365e,2.25054252776681e-22,2.0114309139664414e-29,1.0,1.794223913914015e-47
8446,2c9180935a71a2bb015a8eb69ce739ce,1.0,2.419655819751166e-298,2.9986370172141054e-62,3.268809430168538e-251
8447,2c91808e5ba960a0015bad4f367e49ac,0.9999999999999818,1.1866906384475607e-117,1.810850222271281e-14,1.302659931394631e-144
8448,2c91808e5ba960a0015bad4f367e49b2,1.841351161803194e-10,2.2564593746178916e-120,0.9999999998158648,2.7016743894694154e-122
8449,2c91809e5ba96014015bacf347e43c8c,2.8083549638691355e-37,2.972877756025971e-58,1.0,6.562956274033835e-67
8450,2c9180935a71a2bb015a8eb69ce739d1,1.0,1.4118635555846556e-192,3.0549313053365753e-19,2.897872891443695e-241
8451,2c91808e5ba960a0015bad491f6c48ff,1.4476962877746569e-37,9.31814456385294e-51,1.0,1.2439655769172785e-63
8452,2c9180a55ba961a6015bad443cd4366c,1.0,1.5238538252424918e-107,4.335796982402662e-23,9.956388217903096e-97
8453,2c9180a55ba961a6015bad443cd43662,0.00011934823495100996,1.557437992056822e-08,0.9998806361906691,3.241626796820985e-27
8454,2c91809a5a81296d015a8f0c1dcf1917,0.9998021826330409,3.427567816453617e-34,0.00019781736695911734,9.291616318978435e-31
8455,2c9180a55ba961a6015bad443cd53671,1.0,6.867733327428806e-125,1.1896161719886249e-34,2.085326506338717e-120
8456,2c9180a55ba961a6015bad443cd53674,5.444815863124181e-18,5.174278989891897e-13,0.9999999999994815,1.1155326284303436e-15
8457,2c91809e5ba96014015bacd69aa83a71,0.9999999999999838,4.952706963419611e-37,1.6128416744507678e-14,6.521694894467219e-35
8458,2c9180a55ba961a6015bad443cd53677,1.0,4.491136385570333e-224,7.56164676060524e-46,1.312568376316496e-190
8459,2c91808e5ba960a0015bacd2b1e83be7,1.0,0.0,6.825909695477517e-79,3.6925234422308196e-300
8460,2c91808e5ba960a0015bad4f367e49b4,1.0,1.2118861206090334e-182,5.38304586065485e-44,1.4780172020377157e-162
8461,2c91809e5ba96014015bacd69aa83a70,1.0,0.0,3.1010612210026903e-137,0.0
8462,2c91808e5ba960a0015bacfebec642aa,1.0,0.0,8.608018648381558e-65,4.037e-321
8463,2c91808e5ba960a0015bacfebec642a8,2.5299643047511218e-23,6.528316140112979e-21,1.0,3.8642068713398634e-28
8464,2c91808e5ba960a0015bacfebec642a4,1.0,3.36525547069244e-138,1.2444627957852529e-31,7.312153409690255e-120
8465,2c91809a5a81296d015a8ef20e001821,0.9999999999999942,6.1727961481755625e-136,5.761994386982253e-15,5.693462198477108e-169
8466,2c91809a5a81296d015a8c65907672e6,0.9999999999999984,9.086756777008267e-96,1.6344010327917291e-15,9.94373911852448e-113
8467,2c9180865a71a125015a8c526c63029c,1.0,5.031862150994924e-207,8.934273533799009e-33,7.259526855891155e-168
8468,2c9180a75bae1f84015bd3d8657915d8,1.0,2.5622951276805212e-102,5.074266467779277e-20,4.544276189513114e-89
8469,2c9180a75bae1f84015bd3d8657915d4,0.9999937785334158,6.853606378743596e-215,6.221466584305756e-06,7.509750053930679e-307
8470,2c9180a75bae1f84015bd3d8657915db,0.9999999986905375,7.44667918990331e-12,5.093607068127008e-11,1.2510796549587632e-09
8471,2c9180a75bae1f84015bd3ec6dba170b,1.0315932636051387e-27,1.2811887979107855e-171,1.0,5.290026282046288e-150
8472,2c9180a75bae1f84015bd3d8657915d9,1.746299156007935e-18,2.957599850033019e-194,1.0,1.1193399355275624e-167
8473,2c9180935a71a2bb015a8f67a5ab4cce,0.9999997679946183,6.642457682079609e-10,1.1429598433484682e-11,2.3132970640509852e-07
8474,2c9180935a71a2bb015a8f8e697f5402,4.478978925881313e-26,1.1628519692160672e-109,1.0,2.6318220011853e-106
8475,2c91808e5ba960a0015bad491f6c48fa,5.65144195191648e-25,3.3603618101460325e-27,1.0,2.8245720329338257e-38
8476,2c91808e5ba96106015bad36fef52ecf,1.0,1.8177134948845905e-61,1.2415537378470074e-17,7.005902858120161e-64
8477,2c91808e5ba96106015bad5b97ee30da,1.916097209843586e-09,7.784492989807401e-103,0.9999999980839027,7.375828220758783e-98
8478,2c91808e5ba96106015bad36fef52ec9,0.9999467864350878,7.193493242020018e-44,5.321356491211988e-05,1.5647307533947005e-33
8479,2c91808e5ba960a0015bad5f22b14a2d,0.9999999211245307,1.5157186753545155e-144,7.887546934531015e-08,6.44273096471529e-200
8480,2c91808e5ba960a0015bad87f9044d09,1.0,2.336383446591774e-268,4.601062486113352e-28,1.0212118320511494e-206
8481,2c9180a55ba961a6015bad31b588355a,1.7484408487047309e-28,4.819078078756357e-116,1.0,1.789373871553285e-108
8482,2c9180885a812c3b015a8d083e633508,1.0,0.0,5.401601817570126e-49,0.0
8483,2c918087584dd8470158718f3b8c0932,1.1960583600362135e-37,4.3509621318393765e-54,1.0,9.86845036930103e-66
8484,2c918085586a0e780158715207d22f3d,1.0,0.0,1.776173308338317e-132,0.0
8485,2c918087584dd8470158714fc9630724,5.872123289829563e-45,5.313277700896848e-80,1.0,4.1254196992976624e-54
8486,2c91808e5873ac06015897e75b641477,0.9999999998948235,3.7176852147199416e-39,1.0517648399232502e-10,2.1258075503488936e-41
8487,2c91808e5873ac06015898d14fbb1b8e,0.9999999999999398,8.25721168165809e-27,6.019346074214002e-14,6.135242641668344e-23
8488,2c91809f584dd9d60158586dc05b162c,1.2941613983684633e-38,7.691628023001768e-22,1.0,1.6781771706574503e-27
8489,2c91808e5873ac060158995246a02297,2.971456715492966e-35,3.0978866403950684e-19,1.0,1.7340356048886523e-32
8490,2c91808e5873ac06015896c5f3a80815,0.9998524485420448,5.603640788331728e-79,0.0001475514579553008,9.120178547464297e-102
8491,2c91808956c74bd00156ffaa127e1351,1.0,0.0,1.2925592315349343e-47,0.0
8492,2c918087584dd84701587121eee3056a,1.0,1.2672857387945698e-273,8.08810650699295e-68,4.236949455817752e-245
8493,2c918085586a0e780158715e5b282fcf,4.9736368031994885e-31,1.5792901572601977e-34,1.0,1.5952786611238862e-50
8494,2c918085586a0e780158717ddb893093,1.0,9.82860469336155e-278,4.974652692452027e-38,1.2505568160370234e-220
8495,2c918085586a0e7801589954d1c17ab5,2.0024626368858003e-61,9.85272789923735e-124,1.0,4.0207821225783226e-60
8496,2c91808e5873ac060158991dce6b1ec5,2.3294245046400366e-17,7.513761535851151e-51,1.0,1.449392828599591e-62
8497,2c918085586a0e78015898e3e9fd73e6,0.9888157162104968,1.2171716625703807e-39,0.011184283789503261,4.493609756748839e-35
8498,2c91808e5873ac060158985aa8a81798,4.1476929805340674e-41,2.0193272872958157e-299,1.0,2.6877217598549323e-81
8499,2c918085586a0e78015897f329cc6c30,1.927579977539276e-10,2.536651764492229e-09,0.9999999972705902,2.688719917642218e-25
8500,2c918085586a0e780158969e955b5ed1,1.0,4.182898708268536e-134,1.22825606510216e-30,3.3907070467286693e-118
8501,2c918087584dd8470158717dc35b08a5,1.1100608350669627e-37,8.802467428617694e-58,1.0,1.860184681225513e-74
8502,2c918085586a0e780158715e5b282fcc,0.9999999999995586,3.270682541732113e-20,4.4117424465220303e-13,1.894475945554659e-16
8503,2c91808e5873ac060158989a9b241948,0.9999999999995457,5.70619262559263e-74,4.5423012988018835e-13,2.007620752739014e-62
8504,2c91808e5873ac060158989a9b241945,0.9999998998994599,1.723302083612416e-39,1.0010054013661227e-07,2.7934422772621253e-47
8505,2c918085586a0e780158993518427828,3.416778402530914e-20,1.0229551548264902e-149,1.0,8.661088177153901e-100
8506,2c91808e5873ac06015897c9c7a71351,0.823928208836372,3.3492596605973714e-09,0.17607178779494284,1.9425478106651034e-11
8507,2c918085586a0e78015898854c246fe5,3.807726617181529e-37,1.1466213140626004e-45,1.0,7.212733299279697e-58
8508,2c918085586a0e7801589779c91e696d,1.5522593716962765e-22,4.967349760399397e-14,0.9999999999999503,4.95433037130253e-31
8509,2c918085586a0e780158717fee7e30a5,8.916214655619712e-29,1.3620139878346934e-19,1.0,1.7174567665766556e-29
8510,2c918085586a0e780158717fee7e30a6,0.9999999999980593,4.8033110067916385e-116,1.9406176354877015e-12,2.3587123210579113e-91
8511,2c91809858d7cf0d0158de3edfb33da1,0.007913234383808681,0.3942651284768868,0.5978216371393046,4.201905216618704e-17
8512,2c91808e5873ac06015898ccd7251b7c,0.9999999988572699,1.8146667503183267e-46,1.142730150016731e-09,2.1689551456409046e-53
8513,2c91808e5873ac0601589735c86f0d4d,1.0,3.5061538415310057e-85,8.118988948197169e-17,3.2791674653361275e-71
8514,2c918087584dd8470158714a87a306c3,6.953984738763539e-15,6.536207180940487e-168,0.9999999999999931,2.3528402399536042e-167
8515,2c918085586a0e780158713037c32dbb,1.0,4.007048582838421e-159,9.747103325176062e-47,4.663144372199352e-171
8516,2c91808e5873ac06015897f2e76c14b6,1.0,0.0,2.4217963245710435e-62,5.657135609287261e-278
8517,2c91808e5873ac06015896a7cc0f068c,1.0,5.73349607040453e-171,1.8270268427924234e-50,1.3228483346887012e-146
8518,2c918085586a0e7801589639cce45adf,1.0,3.3222052468281863e-134,4.270046980059618e-30,7.921154579896167e-117
8519,2c91808e5873ac06015898436c8116d9,2.950099112045154e-29,5.221158376978094e-30,1.0,1.7887167229466232e-44
8520,2c91808e5873ac060158982b38e01642,0.154404259437534,4.1811707404439437e-16,0.8455957405624656,2.056870604674923e-19
8521,2c918085586a0e780158713825352df5,9.870294987076778e-21,3.745590350629535e-16,0.9999999999999996,1.2501655619080475e-34
8522,2c918085586a0e78015871500b992f22,0.99999999999995,2.1865911481198287e-73,4.9979218125231335e-14,1.11901495429084e-84
8523,2c918085586a0e78015871463ba82e87,1.0,2.886247967537636e-186,8.888288358162678e-22,9.975415607057328e-143
8524,2c91808e5873ac06015897da36fe13d2,3.2843778231773547e-34,8.385287560231345e-28,1.0,8.546717118267583e-44
8525,2c918085586a0e78015896a9df9a5f3e,1.0,6.807826805558895e-285,1.8378742496737102e-68,1.5564301631206987e-246
8526,2c91809659f86230015a3d358db60437,1.0,0.0,1.8716531998176393e-37,7.117049064371493e-304
8527,2c918085586a0e78015897f0591e6c15,0.9999999999999887,9.113314403101946e-64,1.1425548041008518e-14,7.005074276356988e-70
8528,2c91808e5873ac06015897779650107d,1.0,0.0,2.5519686550879017e-116,0.0
8529,2c91808e5873ac06015897da36fe13cc,1.2484116759673985e-37,2.531576999435539e-66,1.0,1.840612576835116e-72
8530,2c91809659f86230015a3d2cc75600e5,3.2951643399397518e-12,4.869934259529605e-92,0.9999999999967049,7.836438018178904e-52
8531,2c91808e5873ac060158973c09290da5,2.100941845833636e-22,3.0814174078797627e-15,0.9999999999999969,1.4450969766638628e-34
8532,2c91808e5873ac06015898f6c9301cf9,3.62967313632576e-15,5.257090680589391e-09,0.9999999947397431,3.1625543833403512e-12
8533,2c91808e5873ac0601589695dfae059b,1.0,5.9130327876304e-235,7.149634556406753e-22,5.587940766656767e-181
8534,2c918085586a0e780158982b81c56d2c,5.565916521847377e-28,3.008083840587803e-20,1.0,1.2681749457250688e-29
8535,2c918085586a0e78015898bad41b7220,9.564769092160558e-24,4.8676631126323246e-21,1.0,2.95982297583907e-39
8536,2c918085586a0e78015898918168706b,1.0,6.166890145335697e-65,3.7624373114833606e-18,4.325322030899172e-68
8537,2c91808e5873ac06015897c9a4fb133d,5.214282486154813e-12,6.530963077551463e-15,0.9999999999947793,6.849025377610427e-32
8538,2c918085586a0e78015897f7a8a66c49,2.0016445008816266e-20,5.883087220170118e-48,1.0,2.6467877017567806e-64
8539,2c918085586a0e78015897f7a8a66c48,1.0,6.7292565536091066e-99,1.495254665539678e-20,3.5181989098566556e-81
8540,2c918085586a0e78015899696f3b7c58,1.0,7.397914425379756e-119,5.035025703420551e-23,2.1120036737386259e-100
8541,2c918085586a0e78015871c6933c34c4,5.763659887135982e-05,2.3342859663250016e-21,0.9999423634011286,5.444410584956225e-22
8542,2c918085586a0e780158992bccf5777f,4.143110692252893e-22,2.5566114523694067e-34,1.0,1.35233915722038e-46
8543,2c918085586a0e780158992bccf57783,1.0,1.6491770545490816e-159,1.1016526418744665e-29,1.220090089479238e-132
8544,2c918085586a0e780158723b0f583cb6,0.9945000758261543,7.402782673762997e-25,0.00549992417384573,5.33494856964707e-28
8545,2c918085586a0e78015871c6933c34b8,1.0,5.921184604360269e-53,2.8457903982562904e-21,2.8680803488682985e-51
8546,2c918085586a0e7801587222c3fb3bbb,0.0008062879298788295,0.5001029190336939,0.49909079303558146,8.457999045066046e-13
8547,2c918087584dd84701587219c9501336,0.9975349176499584,0.000299869450174559,0.0021647722439661525,4.406559007783499e-07
8548,2c918085586a0e7801587222c3fb3bb9,4.364779480502717e-18,2.005539633580927e-146,1.0,8.650106265048141e-110
8549,2c918085586a0e78015871f976c63863,2.876862734222476e-28,2.5657798708889266e-101,1.0,3.3180916829869677e-99
8550,2c918087584dd84701587219c9501337,2.742821675195714e-11,1.1334389558373048e-17,0.9999999999725717,1.1451126467187804e-35
8551,2c918085586a0e78015871f976c6385f,8.108977039931079e-44,6.675717599765017e-99,1.0,1.6644665005174165e-103
8552,2c918087584dd847015871ef619d0f79,4.029034283217761e-17,6.565500091920503e-21,1.0,3.627765700106128e-24
8553,2c918085586a0e78015871bc1f4733b0,1.0,9.695938591637237e-124,6.782170165129049e-28,4.8669881865541654e-105
8554,2c918087584dd847015871b32fe30a92,1.2354085425304147e-35,6.863303162734883e-61,1.0,4.904385858818987e-72
8555,2c918085586a0e780158723efb8d3cd8,5.320942388239923e-16,7.264119933627431e-10,0.9999999992735875,1.2234314959995455e-24
8556,2c918087584dd8470158720a38a91233,8.47186632289284e-31,3.9330068993320066e-78,1.0,1.9434388031278693e-82
8557,2c918085586a0e7801587205e16d396b,4.9041052235662644e-20,3.629751536077e-21,1.0,3.5104436351633164e-34
8558,2c918087584dd84701587249acbb1522,2.8183989169125473e-12,4.565444578366345e-07,0.999999543093401,3.593226480008482e-10
8559,2c918085586a0e7801589757303267c0,4.094465647913544e-30,5.058407367021095e-37,1.0,7.414515300270154e-56
8560,2c918085586a0e7801589757303267bf,0.0004912067675221906,2.7878212770840724e-08,0.999508765354265,9.220212419929817e-26
