Id,Front,Left,Rear,Right
2c918084576564910157846fd06f227e,0.998318076133728,0.0006884703179821372,0.0002637750585563481,0.0007297559641301632
2c91808a59a58c550159b03937a74360,0.9984564781188965,0.0007465355447493494,0.0002638536680024117,0.0005330842104740441
2c918084576564910157841cfd9c1cda,0.9984564781188965,0.0007465355447493494,0.0002638536680024117,0.0005330842104740441
2c9180845765649101578374dfcd1108,0.9988870024681091,0.0004780206654686481,0.00022165120753925294,0.0004133236943744123
2c91808a59a58c550159b04370c94631,0.9976074695587158,0.0015487521886825562,0.00025282095884904265,0.000590928946621716
2c91808457656491015783ccdbd01689,0.9978910088539124,0.0007359564770013094,0.00028131200815550983,0.0010917538311332464
2c91808457656491015783973dc1132d,0.9976074695587158,0.0015487521886825562,0.00025282095884904265,0.000590928946621716
2c91808457656491015783c6f3591609,0.9986709356307983,0.0006098924204707146,0.0002476967638358474,0.0004715284158010036
2c9180845765649101578345fb7e0e33,0.9988810420036316,0.00040991802234202623,0.00020840197976212949,0.0005006822757422924
2c91808a59a58c550159b0429dbb45e1,0.9987047910690308,0.0005211711395531893,0.00024756300263106823,0.0005264942883513868
2c91808a59a58c550159b06ff47b4e40,0.99825519323349,0.0006459159776568413,0.00028752227080985904,0.0008114034426398575
2c91808a59a58c550159b0429dbb45ea,0.9974080920219421,0.0008836098713800311,0.00035473896423354745,0.001353615545667708
2c91808a59a58c550159b03536e74279,0.9987435936927795,0.0005467177252285182,0.00023562164278700948,0.00047414665459655225
2c91808a59a58c550159b026786f3f89,0.9981726408004761,0.0007287720218300819,0.0002792926679830998,0.0008193007088266313
2c9180885742cc84015783ba0f61180b,0.9981726408004761,0.0007287720218300819,0.0002792926679830998,0.0008193007088266313
2c91808a59a58c550159b030d77f4187,0.9983041286468506,0.000639120233245194,0.00026598043041303754,0.0007907291874289513
2c9180845765649101578401ff521aa6,0.9989301562309265,0.00044420629274100065,0.00021748337894678116,0.00040814667590893805
2c91808a59a58c550159b028c7b73fb5,0.99873286485672,0.0003485883353278041,0.00022005935898050666,0.0006985326181165874
2c91808a59a58c550159b093d47b5606,0.9986094236373901,0.00038672718801535666,0.00023105884611140937,0.000772728119045496
2c91808457656491015783c6f3591602,0.9988671541213989,0.0003734645724762231,0.00021264844690449536,0.0005467535811476409
2c91808a59a58c550159b093d47b5600,0.9990488886833191,0.0003952784463763237,0.00020996724197175354,0.00034587649861350656
2c91808a59a58c550159b057533b49da,0.9991347193717957,0.0003140894405078143,0.00019891322881449014,0.00035231304354965687
2c91808a59a58c550159b06f3ba14de4,0.9985217452049255,0.0007017746102064848,0.00022060322226025164,0.0005558584816753864
2c91808a59a58c550159b083e201527f,0.9990020394325256,0.00042140489676967263,0.0002120667340932414,0.000364537350833416
2c91808a59a58c550159b05b05cd4a6b,0.9982159733772278,0.0007103001116774976,0.00026664824690669775,0.0008070399635471404
2c91808a59a58c550159b083e202528d,0.9950917959213257,0.0015767642762511969,0.0004996042116545141,0.0028318113181740046
2c91808a59a58c550159b02d9884410a,0.9950476884841919,0.0008138316916301847,0.00037938079913146794,0.0037591366562992334
2c91808a59a58c550159b05fe2e94b4c,0.9970935583114624,0.0006820688140578568,0.00030785423587076366,0.001916495501063764
2c9180865a71a125015aa63423bd05f7,0.9981744289398193,0.000772351399064064,0.0002598962455522269,0.0007933516171760857
2c9180935a71a2bb015aa589a3e219e5,0.998767614364624,0.0005584091995842755,0.0002117134863510728,0.0004623154236469418
2c9180935a71a2bb015aa6504d0e2371,0.9988971948623657,0.00037490754039026797,0.00020979225519113243,0.0005181204178370535
2c9180865a71a125015aa6c2674c0cf5,0.9986530542373657,0.0005732055869884789,0.00024685426615178585,0.0005269102402962744
2c9180885a812c3b015aa67b597a209d,0.9989192485809326,0.000479746435303241,0.00021831970661878586,0.0003827017790172249
2c9180865a71a125015aa7726b7e1b7e,0.9989280104637146,0.0004907924449071288,0.00020934523490723222,0.0003718908119481057
2c9180885a812c3b015aa8ae4bca548f,0.9955167174339294,0.002329837065190077,0.0005393102183006704,0.0016141479136422276
2c9180935a71a2bb015aa67ac3d424f2,0.9973785877227783,0.0009509734227322042,0.00032682015444152057,0.0013437004527077079
2c9180935a71a2bb015aa7daaea23b45,0.9991900324821472,0.000304898654576391,0.00018616266606841236,0.0003189337148796767
2c9180885a812c3b015aa7ee0ba74011,0.9988449811935425,0.0005474640638567507,0.00021566470968537033,0.0003918382280971855
2c9180935a71a2bb015aa6b45540279d,0.9985285997390747,0.0008778733317740262,0.00022491566778626293,0.00036863324930891395
2c9180865a71a125015aa567a7c07cef,0.9989941716194153,0.00031293637584894896,0.00019933869771193713,0.0004935298929922283
2c9180935a71a2bb015aa60db7ae2052,0.9984037280082703,0.0004005958035122603,0.00024784079869277775,0.0009478689171373844
2c9180935a71a2bb015aa55aad9a177f,0.9986149072647095,0.0007428372045978904,0.00023225354379974306,0.000410039268899709
2c91809a5a81296d015aa7ae6f9d6af5,0.9977151155471802,0.0016215762589126825,0.00024427135940641165,0.00041909635183401406
2c9180885a812c3b015aa7bd63383b8f,0.9985949397087097,0.000768131809309125,0.00022994232131168246,0.00040700199315324426
2c9180885a812c3b015aa854ac214d81,0.9437145590782166,0.022906241938471794,0.0021508419886231422,0.031228354200720787
2c9180935a71a2bb015aa7f2fb393dcd,0.9989751577377319,0.0004535742336884141,0.0002118229167535901,0.00035949403536505997
2c91809d57855e4b015785fa9de70407,0.9987083673477173,0.0003453056560829282,0.00022034165158402175,0.0007259869598783553
2c91808457656491015785549c72319a,0.9981796741485596,0.0010930990101769567,0.00024821891565807164,0.0004790836828760803
2c918084576564910157847351e022b1,0.9985412359237671,0.000859798223245889,0.00022388123034033924,0.0003750456671696156
2c91809d57855e4b015785fa9de703ff,0.9985685348510742,0.0006297265063039958,0.0002509716141503304,0.0005506903980858624
2c91808457656491015784be415d274f,0.9986104965209961,0.0007456321036443114,0.00023283045447897166,0.0004110581649001688
2c91808457656491015786309f953f9e,0.9977395534515381,0.0014365756651386619,0.0002642734325490892,0.0005595922120846808
2c91809d57855e4b015785e6677a03a6,0.9980013966560364,0.0007995664491318166,0.00027956266421824694,0.0009194680606015027
2c91808457656491015785eaa14d3b9d,0.9986892342567444,0.0005603618337772787,0.00024045452300924808,0.000509986886754632
2c91808457656491015783be03c915a6,0.9978110194206238,0.0005692568374797702,0.0002770843275357038,0.001342699397355318
2c91808457656491015785620b1b3293,0.5799587368965149,0.027485553175210953,0.0031036674045026302,0.38945209980010986
2c91808457656491015783d6c664176d,0.9956666231155396,0.0028703869320452213,0.00034611986484378576,0.0011167906923219562
2c9180845765649101578450b80420c7,0.9982965588569641,0.0009650547290220857,0.0002577537961769849,0.0004806560173165053
2c91808a59a58c550159b0f27b89678d,0.9982596039772034,0.0007109275320544839,0.0002781670482363552,0.0007512920419685543
2c9180885742cc84015783b1c43317d5,0.9986360669136047,0.00038846410461701453,0.00023079545644577593,0.0007446034578606486
2c91808457656491015782f70ba307d8,0.9982160925865173,0.0010536568006500602,0.00025145409745164216,0.0004787490179296583
2c91808457656491015783369c000d56,0.9987767338752747,0.0005210049566812813,0.00024881973513402045,0.0004534225445240736
2c91808457656491015783ae376b144b,0.9989973902702332,0.00045477203093469143,0.00020186575420666486,0.00034598499769344926
2c9180845765649101578315fcb70ad3,0.8826605081558228,0.021591288968920708,0.0024744782131165266,0.09327375143766403
2c91808457656491015783d692ee1753,0.9981314539909363,0.0011544516310095787,0.00022431583784054965,0.0004898347542621195
2c918084576564910157839fc31d1375,0.9987152814865112,0.0005446786526590586,0.00023779764887876809,0.0005022729746997356
2c918084576564910157838bab0f1241,0.996728777885437,0.0018748232396319509,0.0003461299347691238,0.0010502247605472803
2c9180885742cc8401578429a1051a1a,0.998318076133728,0.0006884703179821372,0.0002637750585563481,0.0007297559641301632
2c918084576564910157835d08020f7e,0.9964361190795898,0.0014314127620309591,0.00041477702325209975,0.0017176632536575198
2c91808457656491015783f2ac48196e,0.9983240962028503,0.0005485810106620193,0.00025933454162441194,0.0008680106257088482
2c9180885742cc840157834c14d415b4,0.9984731078147888,0.0007114330073818564,0.00026229352806694806,0.0005532081704586744
2c918084576564910157844432ec1fb7,0.9990338087081909,0.00032762676710262895,0.00019538689230103046,0.0004432523564901203
2c91808457656491015783d92a79178f,0.9980047345161438,0.0012835634406656027,0.00025794398970901966,0.00045373450848273933
2c91808a59a58c550159b0ae1d0458b5,0.9991366267204285,0.00031737805693410337,0.0001981838431674987,0.00034783012233674526
2c91808457656491015783df7c871838,0.9982805252075195,0.0006187357939779758,0.00026951951440423727,0.000831221928820014
2c9180885742cc8401578459e65f1b40,0.9990233182907104,0.00037659474764950573,0.0002144305472029373,0.0003856729017570615
2c9180845765649101578406ae0d1b2e,0.997875452041626,0.0013513561571016908,0.00025886818184517324,0.0005143644521012902
2c91808a59a58c550159b0351abc426b,0.9945855736732483,0.002023146953433752,0.0005167792551219463,0.002874481724575162
2c91808457656491015783c28c0915be,0.9948261380195618,0.0035535271745175123,0.0004847366362810135,0.0011355599854141474
2c918084576564910157835f582c0fb4,0.9983691573143005,0.0005776521866209805,0.0002536924439482391,0.0007994759944267571
2c91808457656491015783b8f1621545,0.9982712268829346,0.0010340268490836024,0.0002535647654440254,0.00044115149648860097
2c9180845765649101578394ec44130f,0.9970031380653381,0.0013526170514523983,0.00034973109723068774,0.0012945038033649325
2c91808457656491015783b8f1621544,0.9988890290260315,0.0003331430780235678,0.00020340790797490627,0.0005744541995227337
2c91808457656491015783910a2512ae,0.998766303062439,0.0005461077089421451,0.000249763805186376,0.000437821086961776
2c91808457656491015783138ff70ab3,0.9989973902702332,0.0003793880168814212,0.00021738189388997853,0.00040579953929409385
2c91808a59a58c550159b010fe823b20,0.9984985589981079,0.0006981516489759088,0.0002521669666748494,0.0005511558847501874
2c91808457656491015783a99b811414,0.9982261061668396,0.001184365013614297,0.0002242370246676728,0.00036535708932206035
2c9180845765649101578330a7190cd3,0.9986672401428223,0.000638569938018918,0.0002544898889027536,0.0004396566655486822
2c91808a59a58c550159b010a7bb3b07,0.9975499510765076,0.0010941741056740284,0.0003017325361724943,0.001054176944307983
2c9180845765649101578406ae0d1b2a,0.9985755681991577,0.0007647641468793154,0.00023549891193397343,0.00042413175106048584
2c91808a59a58c550159affd1b8d3877,0.9940763711929321,0.004124178551137447,0.00040507031371816993,0.0013943901285529137
2c918084576564910157840b8b6c1bb8,0.9973993301391602,0.001091723795980215,0.0003448390634730458,0.0011641372693702579
2c91808a59a58c550159b04e6a0b47e3,0.9967767596244812,0.0016687670722603798,0.0004266398318577558,0.0011278152232989669
2c91808a59a58c550159b03709e64343,0.9969360828399658,0.002142620040103793,0.000308492686599493,0.0006128309178166091
2c91808a59a58c550159b06c72824d7c,0.9991588592529297,0.00030883040744811296,0.00019738265837077051,0.00033489768975414336
2c91808a59a58c550159b0292ab83fea,0.9988672733306885,0.00045161694288253784,0.0002292643766850233,0.00045186831266619265
2c91808a59a58c550159b05f1eae4b05,0.9984005093574524,0.0008857910870574415,0.0002447683073114604,0.0004689113702625036
2c91808a59a58c550159b02560563eee,0.9985896944999695,0.0006803230498917401,0.00021961148013360798,0.000510356156155467
2c91808a59a58c550159b07cf3c75168,0.99853515625,0.0006690839654766023,0.0002649441303219646,0.000530832854565233
2c91808a59a58c550159b06c3e894d72,0.9969922304153442,0.0010618226369842887,0.0004245178715791553,0.0015214041341096163
2c91809a5a81296d015aa7347ff162f2,0.998539924621582,0.000636327255051583,0.00025217741494998336,0.0005716067971661687
2c91809a5a81296d015aa74d277f6498,0.9985631108283997,0.000800377456471324,0.0002341857907595113,0.00040236717904917896
2c9180885a812c3b015aa6ddd1a42613,0.9985948204994202,0.0006120757898315787,0.0002506797027308494,0.0005424609989859164
2c91809a5a81296d015aa7d9d8406c77,0.9991016387939453,0.00035582942655310035,0.00019688312022481114,0.00034561677603051066
2c9180935a71a2bb015aa664f2e2244b,0.9985644221305847,0.0007917802431620657,0.0002328197006136179,0.000411039189202711
2c9180885a812c3b015aa5ef99861add,0.9990332126617432,0.00037723506102338433,0.00021199023467488587,0.00037757770041935146
2c91809a5a81296d015aa71ba29261e8,0.9875023365020752,0.009319678880274296,0.0008062237175181508,0.0023717712610960007
2c9180935a71a2bb015aa59f433b1afd,0.9975851774215698,0.0010807095095515251,0.00032334550633095205,0.0010108031565323472
2c91808a59a58c550159b0e75d04650e,0.9985223412513733,0.0006164031801745296,0.00022786864428780973,0.0006334370700642467
2c91808a59a58c550159b0472ac546d2,0.9982684850692749,0.0006569895776920021,0.0002700893091969192,0.000804368406534195
2c91808a59a58c550159b063be084c23,0.9984291195869446,0.0004341035382822156,0.0002507495228201151,0.0008859406807459891
2c91808a59a58c550159b0e70bb264f4,0.9986234903335571,0.0006128351087681949,0.00024252400908153504,0.0005212077521719038
2c91808a59a58c550159b04389264639,0.9985591769218445,0.0007807048386894166,0.00023829778365325183,0.00042179133743047714
2c91808a59a58c550159b087d76e5336,0.998921275138855,0.0004787003854289651,0.00021913782984483987,0.0003809127083513886
2c91808a59a58c550159b063be084c16,0.9991194605827332,0.00029073271434754133,0.0001858157047536224,0.0004040186759084463
2c91808a59a58c550159b10f2d126f3e,0.9991125464439392,0.0003672827733680606,0.0001952512247953564,0.0003248972643632442
2c91808a59a58c550159b1074e2e6d67,0.9974519610404968,0.0018648143159225583,0.00025833791005425155,0.00042486429447308183
2c9180935a71a2bb015aa77678743454,0.9983215928077698,0.0010188814485445619,0.00024308645515702665,0.00041647060425020754
2c91808c5aa7e154015aa807b8080420,0.9991413354873657,0.0003257558273617178,0.00019427093502599746,0.0003386638418305665
2c9180865a71a125015aa779f90f1c35,0.9986205101013184,0.000411363085731864,0.00023738968593534082,0.0007307982887141407
2c9180935a71a2bb015aa66e24382476,0.9985923171043396,0.0006154234288260341,0.00026123886345885694,0.0005309568368829787
2c9180885a812c3b015aa6fcc17d293f,0.9985623955726624,0.0006950313691049814,0.0002450525644235313,0.0004975120536983013
2c9180865a71a125015aa58dee137f53,0.9984338879585266,0.0007637515664100647,0.00026254099793732166,0.0005398223293013871
2c9180885a812c3b015aa67a5f592084,0.980579674243927,0.0030528639908879995,0.0009393914369866252,0.015428081154823303
2c9180885a812c3b015aa7bdb6273ba2,0.9976571798324585,0.001663552480749786,0.00025011826073750854,0.0004291278892196715
2c9180885a812c3b015aa7bdb6273bab,0.9985288381576538,0.0008041340042836964,0.00023812608560547233,0.000428885396104306
2c9180865a71a125015aa69e3e540b56,0.9987280964851379,0.0007087166886776686,0.00021321704844012856,0.0003499940503388643
2c9180865a71a125015aa779f90f1c32,0.99896240234375,0.00045355051406659186,0.00021084175386931747,0.0003732253098860383
2c91809a5a81296d015aa6bd3bc95d9a,0.9985264539718628,0.0006233690655790269,0.00025963064399547875,0.0005905247526243329
2c9180865a71a125015aa657fc480730,0.9988786578178406,0.00048804361722432077,0.0002210355014540255,0.00041226501343771815
2c9180865a71a125015aa56adcc27d27,0.9986880421638489,0.00033638346940279007,0.00021658896002918482,0.0007589669548906386
2c9180935a71a2bb015aa741940b2fe2,0.9979541301727295,0.0008038061205297709,0.0003100746253039688,0.0009320113458670676
2c9180865a71a125015aa56adcc27d2a,0.9990295171737671,0.0003811595088336617,0.00020831073925364763,0.0003810086927842349
2c9180935a71a2bb015aa741940b2fdf,0.9988901019096375,0.0005565007450059056,0.00020971255435142666,0.0003437157138250768
2c91808a59a58c550159b06ed1ca4dbe,0.9896970391273499,0.007426349446177483,0.0006886296905577183,0.002187972189858556
2c91808a59a58c550159b03e754f4503,0.9988273978233337,0.000534644175786525,0.00023166579194366932,0.0004062634543515742
2c91808a59a58c550159b057352449cc,0.9896829128265381,0.007366189267486334,0.000676735769957304,0.0022741658613085747
2c91808a59a58c550159b06ed1ca4dbc,0.9984678626060486,0.00040155640454031527,0.0002387263666605577,0.0008917728555388749
2c9180885a812c3b015aa6d634fe259f,0.9980831146240234,0.0007827422814443707,0.00028578995261341333,0.000848416646476835
2c9180885a812c3b015aa6a29e8b22ab,0.9982351064682007,0.0007273213122971356,0.0002767826081253588,0.0007607868756167591
2c91809a5a81296d015aa7387ec3632d,0.9989551305770874,0.00043507429654709995,0.0002178722497774288,0.00039188345544971526
2c9180865a71a125015aa79093801f4c,0.99861741065979,0.0006589862750843167,0.0002568716008681804,0.00046670599840581417
2c9180935a71a2bb015aa60971851ffb,0.9985089898109436,0.0004817827430088073,0.00023672635143157095,0.0007724850438535213
2c9180935a71a2bb015aa60971851ff3,0.9990021586418152,0.0003721319662872702,0.00021997389558237046,0.00040574558079242706
2c9180935a71a2bb015aa6924a4c2625,0.9980872273445129,0.0007348478538915515,0.0002818192879203707,0.0008961329003795981
2c9180885a812c3b015aa729b9ca2d36,0.9985541701316833,0.0005988622433505952,0.0002199713053414598,0.00062702433206141
2c91809a5a81296d015aa6f86b776060,0.9983695149421692,0.0009747182484716177,0.00024209955881815404,0.00041372363921254873
2c91809a5a81296d015aa7a5d6d16a93,0.9985398054122925,0.0006450639339163899,0.0002532032667659223,0.0005619429866783321
2c9180935a71a2bb015aa5ec0ee81e44,0.9985806941986084,0.0006794473738409579,0.0002462767588440329,0.0004936205223202705
2c9180885a812c3b015aa73ff6372f5c,0.9974563717842102,0.0012898967834189534,0.0003094119892921299,0.0009443703456781805
2c9180935a71a2bb015aa6833e4d254c,0.9983832836151123,0.0009807159658521414,0.00023771951964590698,0.0003982275375165045
2c9180865a71a125015aa78364571d52,0.9989079236984253,0.0003528015804477036,0.00021151315013412386,0.0005277272430248559
2c9180865a71a125015aa78364571d51,0.9986133575439453,0.0006387130124494433,0.00025200366508215666,0.0004959079087711871
2c9180885a812c3b015aa7ac00293a4c,0.9985118508338928,0.0007365875062532723,0.00024696486070752144,0.000504608906339854
2c9180885a812c3b015aa795972a386e,0.9990131855010986,0.0004128562577534467,0.0002108134503941983,0.00036311414442025125
2c9180935a71a2bb015aa7d6c53a3af4,0.9981124401092529,0.0006902558379806578,0.00026714743580669165,0.0009302019025199115
2c9180885a812c3b015aa795972a385d,0.9981706142425537,0.001106305862776935,0.0002512177743483335,0.00047181182890199125
2c91808a59a58c550159b062acbd4bbc,0.9986296892166138,0.0005769786075688899,0.00025004614144563675,0.0005433036712929606
2c91808a59a58c550159b062acbd4bc0,0.9747774004936218,0.002887375419959426,0.0009782345732674003,0.021356958895921707
2c91808a59a58c550159b06f759b4dee,0.9990338087081909,0.00032762676710262895,0.00019538689230103046,0.0004432523564901203
2c91809a5a81296d015aa5d2e13a562b,0.2989289164543152,0.6801988482475281,0.0031744539737701416,0.017697807401418686
2c9180885a812c3b015aa6e6db2c26d6,0.997542142868042,0.0005398722714744508,0.00033151122624985874,0.0015864921733736992
2c9180865a71a125015aa6cb31db0d4c,0.9988566637039185,0.0005991504876874387,0.00020453672914300114,0.0003396725805941969
2c9180865a71a125015aa7600ad719c8,0.9956371188163757,0.0008753300062380731,0.000426064885687083,0.0030614726711064577
2c91809a5a81296d015aa73899ed6333,0.9989942908287048,0.0004155915230512619,0.00021756456408184022,0.0003725810965988785
2c9180885a812c3b015aa68cee1b212e,0.9986023306846619,0.00042471993947401643,0.00024107811623252928,0.000731870939489454
2c9180885a812c3b015aa6eabce12761,0.9984968900680542,0.00035178978578187525,0.0002265086950501427,0.0009247796260751784
2c91808a59a58c550159b021cb213e46,0.9979901313781738,0.0008303226204589009,0.0002855573548004031,0.0008939498220570385
2c91808a59a58c550159b021cb203e41,0.9987747073173523,0.0005717831663787365,0.00022752555378247052,0.00042600464075803757
2c91808457656491015783bccd331573,0.9987747073173523,0.0005717831663787365,0.00022752555378247052,0.00042600464075803757
2c918084576564910157848513b523b4,0.9978364109992981,0.0014375100145116448,0.0002593552053440362,0.00046679264050908387
2c91808a59a58c550159b07ca016514e,0.997702419757843,0.0016573151806369424,0.00024290602596011013,0.0003973306156694889
2c9180885742cc840157840e087819b1,0.997702419757843,0.0016573151806369424,0.00024290602596011013,0.0003973306156694889
2c91808a59a58c550159b08bf181540f,0.9990850687026978,0.00028999001369811594,0.0001873430737759918,0.0004376268188934773
2c918084576564910157844d27f72078,0.9990904331207275,0.0003154295845888555,0.0001870463165687397,0.00040707812877371907
2c91808a59a58c550159b07702664fa9,0.9990904331207275,0.0003154295845888555,0.0001870463165687397,0.00040707812877371907
2c91808a59a58c550159b0a87a5f5819,0.9982043504714966,0.0007076796027831733,0.0002666451327968389,0.0008213181863538921
2c9180885742cc840157840e087819ab,0.9980740547180176,0.0006882015732116997,0.0002623084874358028,0.0009754376369528472
2c91808a59a58c550159b004220e3973,0.9957259893417358,0.0026634291280061007,0.0003783050924539566,0.0012322813272476196
2c91808a59a58c550159b0a5f18d57f2,0.9917295575141907,0.0012291792081668973,0.0005561867146752775,0.006485076621174812
2c9180845765649101578418966a1cb3,0.9917295575141907,0.0012291792081668973,0.0005561867146752775,0.006485076621174812
2c91808a59a58c550159b031793c41bd,0.9984242916107178,0.00040694716153666377,0.0002498879039194435,0.0009189089760184288
2c91808a59a58c550159b0811d7e521c,0.9975952506065369,0.001542051788419485,0.0002666176587808877,0.0005961007555015385
2c91808a59a58c550159b05e43104ac6,0.9982247948646545,0.0006401524296961725,0.00025267573073506355,0.0008823688258416951
2c91808457656491015784578b1a2131,0.9991912245750427,0.0003039734438061714,0.0001877790637081489,0.00031697648228146136
2c91808a59a58c550159b08105a1520c,0.9991912245750427,0.0003039734438061714,0.0001877790637081489,0.00031697648228146136
2c91808457656491015784220f011d92,0.8407574892044067,0.007659214548766613,0.0027759764343500137,0.1488073319196701
2c91808a59a58c550159b035ed3642a7,0.8407574892044067,0.007659214548766613,0.0027759764343500137,0.1488073319196701
2c91808a59a58c550159b057b5c749fe,0.9985095858573914,0.0006343046552501619,0.00022091380378697067,0.0006352262571454048
2c91808a59a58c550159b06c72824d79,0.9986228942871094,0.0005798469646833837,0.00025128896231763065,0.0005460045649670064
2c918084576564910157849dd07a2591,0.9985081553459167,0.0008403940009884536,0.0002380480436841026,0.0004133391485083848
2c918084576564910157849dd07a258d,0.995690643787384,0.000801983755081892,0.00037403457099571824,0.003133342368528247
2c91808a59a58c550159b08cbfd15480,0.995690643787384,0.000801983755081892,0.00037403457099571824,0.003133342368528247
2c91808a59a58c550159b057630849e1,0.9963488578796387,0.0012451574439182878,0.00042101586586795747,0.001984993927180767
2c91808a59a58c550159b034ca054224,0.9991735816001892,0.0003016419941559434,0.00019214441999793053,0.00033265151432715356
2c91808a59a58c550159b034ca054227,0.9986969828605652,0.0006463361787609756,0.00023221902665682137,0.0004245406889822334
2c91808a59a58c550159b046b2a246ac,0.9962078332901001,0.0015684292884543538,0.0004228263860568404,0.0018009478226304054
2c91808a59a58c550159b08539365301,0.9987167119979858,0.0005179680301807821,0.0002430461026960984,0.0005223297630436718
2c91808a59a58c550159b06bed3b4d61,0.9989355206489563,0.0005110753118060529,0.00020944226707797498,0.0003439230495132506
2c91808a59a58c550159b057630849df,0.9989340901374817,0.0005046672886237502,0.0002095438539981842,0.0003516930155456066
2c91808a59a58c550159b02514503ede,0.9991539716720581,0.00030553294345736504,0.00019496254390105605,0.0003454788529779762
2c91808a59a58c550159b046b2a246a9,0.9990711212158203,0.0002909671748057008,0.0001879743649624288,0.0004498903581406921
2c91808457656491015783a6ffc013d4,0.9990552067756653,0.00037898903246968985,0.00020952049817424268,0.00035625038435682654
2c9180845765649101578418966a1ca0,0.9984822869300842,0.0006511505343951285,0.00026092323241755366,0.0006056542624719441
2c91808a59a58c550159b0a5f18d57de,0.9984822869300842,0.0006511505343951285,0.00026092323241755366,0.0006056542624719441
2c91808a59a58c550159b05ff2504b52,0.9912624359130859,0.0022674929350614548,0.0007072692387737334,0.005762830842286348
2c91808a59a58c550159b0837e845246,0.9982722997665405,0.0006282528629526496,0.00025046756491065025,0.0008490242762491107
2c91808a59a58c550159b03ec37f4525,0.9983365535736084,0.0006212015287019312,0.0002615148841869086,0.0007806600187905133
2c91808a59a58c550159b03246d041ec,0.9989521503448486,0.0003858617565128952,0.0002109238412231207,0.00045105055323801935
2c91808a59a58c550159b0116ec93b30,0.9984873533248901,0.00038808691897429526,0.00024046118778642267,0.0008840853115543723
2c91808a59a58c550159b0156f843bc4,0.9986783862113953,0.0005902474513277411,0.00025130363064818084,0.0004800067108590156
2c91808a59a58c550159b01896b83c44,0.9983088970184326,0.0006325353751890361,0.0002699220203794539,0.0007886280654929578
2c91808a59a58c550159b01896b83c4a,0.9983909130096436,0.0009129934478551149,0.0002469740284141153,0.0004491953004617244
2c91808a59a58c550159b0a88ccd5820,0.9983646273612976,0.0007697389810346067,0.0002396738709649071,0.0006259548244997859
2c9180885a812c3b015aa7d774dc3dc0,0.9989528656005859,0.00046661507803946733,0.00021031618234701455,0.00037013620021753013
2c91808c5aa7e154015aa85968cc0e36,0.9986506104469299,0.0005904404097236693,0.000264006172074005,0.0004949877038598061
2c91808c5aa7e154015aa85968cc0e3d,0.9969345331192017,0.0013283081352710724,0.00035026593832299113,0.0013869188260287046
2c9180935a71a2bb015aa7661a5432ef,0.9982802867889404,0.0007101718219928443,0.0002769076090771705,0.0007326696650125086
2c91808a59a58c550159b0894f7853c1,0.9986500144004822,0.0005787660484202206,0.0002469434402883053,0.0005243513151071966
2c91809a5a81296d015aa6e7569b5fc4,0.9833989143371582,0.005475631449371576,0.0010688581969588995,0.010056629776954651
2c9180885a812c3b015aa72640762ce5,0.9987674951553345,0.00048437045188620687,0.00024188698444049805,0.0005062614800408483
2c9180935a71a2bb015aa6dd3b7029c9,0.9983463287353516,0.0010098317870870233,0.00024012223002500832,0.00040366369648836553
2c9180885a812c3b015aa78cdac63717,0.9985962510108948,0.0007555946940556169,0.00023364076332654804,0.00041451057768426836
2c9180885a812c3b015aa72640762cea,0.9354641437530518,0.004450782667845488,0.0014778157928958535,0.058607254177331924
2c91808a59a58c550159b0b5a44d59f3,0.9988608360290527,0.0005949242622591555,0.0002045375877059996,0.00033967397757805884
2c91808a59a58c550159b080d05151f9,0.9983935952186584,0.0006176320603117347,0.00026186101604253054,0.0007269427296705544
2c91808a59a58c550159b073f5354f22,0.5243291854858398,0.008900607004761696,0.00221388041973114,0.46455633640289307
2c91808a59a58c550159b0a624e857f8,0.9982454776763916,0.0007080695359036326,0.000263352005276829,0.0007831092807464302
2c91808a59a58c550159b09b8f2056b5,0.9985902905464172,0.0008022975525818765,0.00022365705808624625,0.0003837284166365862
2c91808a59a58c550159b084a3ee52ce,0.9985635876655579,0.0006276069325394928,0.00025097033358179033,0.0005578018026426435
2c91808a59a58c550159b0a101e35740,0.9988390803337097,0.0004890168202109635,0.0002268347452627495,0.0004450723354239017
2c91808a59a58c550159b0745b484f3b,0.99824059009552,0.0004296358674764633,0.0002662715851329267,0.0010635333601385355
2c91808a59a58c550159b0a3ad3d5782,0.9983789920806885,0.0007618876406922936,0.00023685878841206431,0.0006223068339750171
2c91808a59a58c550159b0a3ad3d5784,0.9976304769515991,0.0015404114965349436,0.0002666270884219557,0.0005624543409794569
2c91808a59a58c550159b04ee4904811,0.9970389604568481,0.0005902436678297818,0.0003542328195180744,0.0020166407339274883
2c91808a59a58c550159b05273ef48a2,0.9982776641845703,0.000709489278960973,0.0002657563309185207,0.0007470638374798
2c91808a59a58c550159b05eb7b44ad7,0.9978910088539124,0.0007359564770013094,0.00028131200815550983,0.0010917538311332464
2c91808a59a58c550159b019c9683cab,0.9991493225097656,0.0003363200230523944,0.00019440983305685222,0.0003199906786903739
2c91808a59a58c550159b003a98d3967,0.9981348514556885,0.0007287076441571116,0.0002804046089295298,0.0008559906855225563
2c91808a59a58c550159b062606a4b95,0.9985795021057129,0.0004492709704209119,0.00024264518287964165,0.00072863744571805
2c91808a59a58c550159b01da1363d48,0.998477041721344,0.0007315854309126735,0.0002528353070374578,0.0005385431577451527
